Sample Number,Name,Acquisition date,RT (Sec),Height (nA),Type,Weight (mg),Sample Description,S34,,,Elemental Composition Sulphur,Elemental Composition 
30,NCS52a-blank-nocup-1.raw,27/3/18 18:40,312.5,0.26, ,0, ,3.45,0,30.86,0.54,0
30,NCS52a-blank-nocup-1.raw,,376,0.19,,,,0.59,0,30.86,,
30,NCS52a-blank-nocup-1.raw,,441.4,0.01,,,,627.53,0,30.86,,
31,NCS52a-blank-1.raw,27/3/18 18:56,238.6,0.2, ,0, ,4.72,0,30.86,0,0
31,NCS52a-blank-1.raw,,450.7,0.13,,,,2.91,0,30.86,,
32,NCS52a-S3-1.raw,27/3/18 19:08,241.3,0.2, ,0.15, ,4.59,0,30.86,9.49,0
32,NCS52a-S3-1.raw,,303.7,1.7,,,,-27.79,0,30.86,,
32,NCS52a-S3-1.raw,,454,0.13,,,,4.23,0,30.86,,
33,NCS52a-S3-2.raw,27/3/18 19:17,238.3,0.17, ,0.12, ,4.81,0,30.86,10.01,0
33,NCS52a-S3-2.raw,,300,1.45,,,,-27.8,0,30.86,,
33,NCS52a-S3-2.raw,,449.7,0.11,,,,4.88,0,30.86,,
34,NCS52a-S3-3.raw,27/3/18 19:27,239.2,0.15, ,0.11, ,4.82,0,30.86,10.09,0
34,NCS52a-S3-3.raw,,301.7,1.31,,,,-27.91,0,30.86,,
34,NCS52a-S3-3.raw,,451.6,0.1,,,,6.07,0,30.86,,
35,NCS52a-blank-2.raw,27/3/18 19:36,238.9,0.13, ,0, ,5.9,0,30.86,0,0
35,NCS52a-blank-2.raw,,301.1,0.04,,,,-23.58,0,30.86,,
35,NCS52a-blank-2.raw,,453.2,0.08,,,,4.83,0,30.86,,
36,NCS52a-CP-1-1.raw,27/3/18 19:46,239.2,0.14, ,0.06, ,6.32,0,30.86,23.75,0
36,NCS52a-CP-1-1.raw,,301.6,1.75,,,,-1.41,0,30.86,,
36,NCS52a-CP-1-1.raw,,451,0.08,,,,6.04,0,30.86,,
37,NCS52a-CP-1-2.raw,27/3/18 19:55,239.4,0.14, ,0.07, ,6.69,0,30.86,26.94,0
37,NCS52a-CP-1-2.raw,,300.5,2.16,,,,-0.91,0,30.86,,
38,NCS52a-CP-1-3.raw,27/3/18 20:06,239,0.14, ,0.06, ,7.37,0,30.86,29.56,0
38,NCS52a-CP-1-3.raw,,300.6,2.13,,,,-0.97,0,30.86,,
38,NCS52a-CP-1-3.raw,,450.4,0.09,,,,6.75,0,30.86,,
39,NCS52a-blank-3.raw,27/3/18 20:19,243.4,0.15, ,0, ,8.17,0,30.86,0,0
39,NCS52a-blank-3.raw,,304.8,0.05,,,,-1.27,0,30.86,,
40,NCS52a-May-Baker-1.raw,27/3/18 20:27,238.8,0.13, ,0.17, ,8.41,0,30.86,10.87,0
40,NCS52a-May-Baker-1.raw,,300.9,2.15,,,,19.26,0,30.86,,
41,NCS52a-May-Baker-2.raw,27/3/18 20:36,239.1,0.12, ,0.14, ,9.06,0,30.86,10.08,0
41,NCS52a-May-Baker-2.raw,,301.7,1.67,,,,19.52,0,30.86,,
42,NCS52a-May-Baker-3.raw,27/3/18 20:44,239.9,0.11, ,0.12, ,9.35,0,30.86,11.83,0
42,NCS52a-May-Baker-3.raw,,302.9,1.63,,,,19.63,0,30.86,,
43,NCS52a-blank-3a.raw,27/3/18 20:53,239.4,0.1, ,0, ,9.9,0,30.86,0.02,0
43,NCS52a-blank-3a.raw,,301.4,0.08,,,,18.09,0,30.86,,
44,NCS52a-sws-3B-1.raw,27/3/18 21:01,239.2,0.1, ,0.15, ,9.92,0,30.86,9.73,0
44,NCS52a-sws-3B-1.raw,,302.1,1.79,,,,23.2,0,30.86,,
45,NCS52a-sws-3B-2.raw,27/3/18 21:09,238.3,0.09, ,0.14, ,10.44,0,30.86,10.79,0
45,NCS52a-sws-3B-2.raw,,301.6,1.84,,,,23.68,0,30.86,,
46,NCS52a-sws-3B-3.raw,27/3/18 21:18,239.5,0.09, ,0.1, ,10.11,0,30.86,11.38,0
46,NCS52a-sws-3B-3.raw,,302.2,1.48,,,,23.6,0,30.86,,
47,NCS52a-blank-4.raw,27/3/18 21:26,238.7,0.08, ,0, ,9.62,0,30.86,0,0
47,NCS52a-blank-4.raw,,300.5,0.06,,,,21.37,0,30.86,,
48,NCS52a-Fe71-1.raw,27/3/18 21:35,238.1,0.08, ,0.13, ,9.88,0,30.86,8.69,0
48,NCS52a-Fe71-1.raw,,300.4,1.39,,,,-2.83,0,30.86,,
49,NCS52a-Fe71-2.raw,27/3/18 21:43,303,2.29, ,0.18, ,-2.07,0,30.86,11.15,0
50,NCS52a-Fe86-1.raw,27/3/18 21:52,300.8,1.97, ,0.15, ,-19.54,0,30.86,10.75,0
51,NCS52a-Fe86-2.raw,27/3/18 22:00,300.2,2.14, ,0.16, ,-20.39,0,30.86,11.33,0
52,NCS52a-Fe96-1.raw,27/3/18 22:08,240.7,0.06, ,0.12, ,8.2,0,30.86,11.03,0
52,NCS52a-Fe96-1.raw,,301.9,1.57,,,,-21.11,0,30.86,,
53,NCS52a-Fe96-2.raw,27/3/18 22:17,238.5,0.06, ,0.12, ,7.29,0,30.86,10.26,0
53,NCS52a-Fe96-2.raw,,301.1,1.41,,,,-21.05,0,30.86,,
54,NCS52a-Fe79-1.raw,27/3/18 22:25,299.6,2.15, ,0.18, ,-39.36,0,30.86,10.43,0
55,NCS52a-Fe79-2.raw,27/3/18 22:34,302.2,1.87, ,0.16, ,-39.68,0,30.86,10.09,0
56,NCS52a-Fe80-1.raw,27/3/18 22:42,299.4,2.18, ,0.18, ,-29.3,0,30.86,10.79,0
57,NCS52a-Fe80-2.raw,27/3/18 22:50,300.8,2.33, ,0.17, ,-28.99,0,30.86,11.59,0
58,NCS52a-Fe88-1.raw,27/3/18 22:59,254.4,0.05, ,0.1, ,5.97,0,30.86,10.87,0
58,NCS52a-Fe88-1.raw,,316.8,1.16,,,,-21.12,0,30.86,,
59,NCS52a-Fe88-2.raw,27/3/18 23:07,303.1,1.29, ,0.1, ,-19.64,0,30.86,11.04,0
60,NCS52a-Fe103-1.raw,27/3/18 23:16,315.8,2.17, ,0.18, ,-14.87,0,30.86,10.2,0
61,NCS52a-Fe103-2.raw,27/3/18 23:25,300.2,1.8, ,0.13, ,-14.2,0,30.86,11.52,0
62,NCS52a-Fe87-1.raw,27/3/18 23:33,300.2,2.27, ,0.18, ,-25.34,0,30.86,10.83,0
63,NCS52a-Fe87-2.raw,27/3/18 23:41,302.7,1.66, ,0.13, ,-24.86,0,30.86,11.05,0
64,NCS52a-Fe92-1.raw,27/3/18 23:50,301.6,1.46, ,0.12, ,-24.89,0,30.86,10.45,0
65,NCS52a-Fe92-2.raw,27/3/18 23:58,301.4,1.44, ,0.13, ,-24.42,0,30.86,9.61,0
66,NCS52a-Fe95-1.raw,28/3/18 0:07,303.5,1.11, ,0.16, ,-22.95,0,30.86,6.43,0
67,NCS52a-Fe95-2.raw,28/3/18 0:15,300.6,1.71, ,0.11, ,-21.72,0,30.86,14.33,0
68,NCS52a-blank-5.raw,28/3/18 0:24,239.2,0.04, ,0, ,8.09,0,30.86,0.11,0
68,NCS52a-blank-5.raw,,301.3,0.11,,,,-18.64,0,30.86,,
69,NCS52a-S3-4.raw,28/3/18 0:32,302.2,2.06, ,0.17, ,-27.08,0,30.86,10.49,0
70,NCS52a-S3-5.raw,28/3/18 0:40,301.2,1.32, ,0.1, ,-26.73,0,30.86,11.42,0
71,NCS52a-S3-6.raw,28/3/18 0:49,300.7,1.45, ,0.12, ,-26.92,0,30.86,10.94,0
72,NCS52a-blank-6.raw,28/3/18 0:57,240.8,0.03, ,0, ,8.64,0,30.86,0,0
72,NCS52a-blank-6.raw,,303.4,0.08,,,,-22.99,0,30.86,,
73,NCS52a-CP-1-4.raw,28/3/18 1:06,302.3,2.3, ,0.08, ,-0.75,0,30.86,26.76,0
74,NCS52a-CP-1-5.raw,28/3/18 1:14,301.8,1.64, ,0.05, ,-0.33,0,30.86,30.08,0
75,NCS52a-blank-7.raw,28/3/18 1:23,240,0.03, ,0, ,10.16,0,30.86,0.03,0
75,NCS52a-blank-7.raw,,302.2,0.08,,,,-0.79,0,30.86,,
76,NCS52a-May-Baker-4.raw,28/3/18 1:31,303.8,1.81, ,0.15, ,19.74,0,30.86,10.11,0
77,NCS52a-May-Baker-5.raw,28/3/18 1:40,307.4,2.28, ,0.18, ,20.49,0,30.86,11.48,0
78,NCS52a-blank-8.raw,28/3/18 1:48,238.8,0.03, ,0, ,10.2,0,30.86,0.01,0
78,NCS52a-blank-8.raw,,301.2,0.08,,,,17.17,0,30.86,,
79,NCS52a-sws-3B-4.raw,28/3/18 1:57,301.5,1.23, ,0.11, ,23.61,0,30.86,10.36,0
80,NCS52a-sws-3B-5.raw,28/3/18 2:05,300,2.3, ,0.17, ,24.56,0,30.86,11.35,0
81,NCS52a-blank-9.raw,28/3/18 2:14,238.4,0.03, ,0, ,9.22,0,30.86,0.09,0
81,NCS52a-blank-9.raw,,301,0.13,,,,21.73,0,30.86,,
82,NCS52a-Fe85-1.raw,28/3/18 2:22,306.5,2.03, ,0.18, ,-29.8,0,30.86,9.85,0
83,NCS52a-Fe85-2.raw,28/3/18 2:31,301.1,2.07, ,0.16, ,-30.61,0,30.86,10.91,0
84,NCS52a-Fe90-1.raw,28/3/18 2:39,301.9,1.63, ,0.14, ,-3.21,0,30.86,10.19,0
85,NCS52a-Fe90-2.raw,28/3/18 2:48,301.9,1.44, ,0.12, ,-0.21,0,30.86,10.98,0
86,NCS52a-Fe91-1.raw,28/3/18 2:56,302.4,1.48, ,0.14, ,6.37,0,30.86,9.13,0
87,NCS52a-Fe91-2.raw,28/3/18 3:04,302.3,2.08, ,0.18, ,7.53,0,30.86,10.18,0
88,NCS52a-Fe83-1.raw,28/3/18 3:13,302,1.21, ,0.1, ,-26.87,0,30.86,10.07,0
89,NCS52a-Fe83-2.raw,28/3/18 3:21,302.6,1.37, ,0.11, ,-31.52,0,30.86,11.58,0
90,NCS52a-Fe82-1.raw,28/3/18 3:30,302.4,1.11, ,0.1, ,-33.3,0,30.86,10.24,0
91,NCS52a-Fe82-2.raw,28/3/18 3:39,301.7,1.99, ,0.18, ,-33.9,0,30.86,10,0
92,NCS52a-Fe66-1.raw,28/3/18 3:47,302.5,0.81, ,0.1, ,-39.61,0,30.86,8.79,0
93,NCS52a-Fe66-2.raw,28/3/18 3:56,302.8,1.69, ,0.18, ,-40.83,0,30.86,9.25,0
94,NCS52a-Fe73-1.raw,28/3/18 4:04,300.4,1.6, ,0.13, ,-21.91,0,30.86,11.24,0
95,NCS52a-Fe73-2.raw,28/3/18 4:13,302.5,1.61, ,0.13, ,-17.49,0,30.86,10.85,0
96,NCS52a-Fe94-1.raw,28/3/18 4:21,302.4,1.73, ,0.15, ,-23.34,0,30.86,10.63,0
97,NCS52a-Fe94-2.raw,28/3/18 4:30,299.9,1.74, ,0.17, ,-23.55,0,30.86,9.41,0
98,NCS52a-Fe84-1.raw,28/3/18 4:38,300.4,1.46, ,0.13, ,-23.87,0,30.86,10.7,0
99,NCS52a-Fe84-2.raw,28/3/18 4:47,303.5,1.89, ,0.15, ,-23.31,0,30.86,11.31,0
100,NCS52a-Fe98-1.raw,28/3/18 4:55,299.6,2.1, ,0.19, ,-26.91,0,30.86,10.41,0
101,NCS52a-Fe98-2.raw,28/3/18 5:04,300.2,1.42, ,0.11, ,-28.02,0,30.86,11.81,0
102,NCS52a-blank-10.raw,28/3/18 5:12,240.3,0.02, ,0, ,5.76,0,30.86,0.06,0
102,NCS52a-blank-10.raw,,303,0.1,,,,-24.78,0,30.86,,
103,NCS52a-S3-7.raw,28/3/18 5:21,303.1,1.98, ,0.18, ,-26.21,0,30.86,9.55,0
104,NCS52a-S3-8.raw,28/3/18 5:30,301.4,1.37, ,0.11, ,-26.22,0,30.86,11.09,0
105,NCS52a-S3-9.raw,28/3/18 5:38,302.9,1.31, ,0.12, ,-26.48,0,30.86,10.73,0
106,NCS52a-blank-11.raw,28/3/18 5:47,238.7,0.02, ,0, ,5.11,0,30.86,0.16,0
106,NCS52a-blank-11.raw,,300.6,0.14,,,,-23.96,0,30.86,,
107,NCS52a-CP-1-6.raw,28/3/18 5:55,302,1.14, ,0.05, ,-1.45,0,30.86,19.92,0
108,NCS52a-CP-1-7.raw,28/3/18 6:04,300.5,2.28, ,0.07, ,0.23,0,30.86,33.51,0
109,NCS52a-blank-12.raw,28/3/18 6:12,239.8,0.01, ,0, ,7.26,0,30.86,0.26,0
109,NCS52a-blank-12.raw,,301.6,0.14,,,,0.29,0,30.86,,
110,NCS52a-May-Baker-6.raw,28/3/18 6:21,303.1,1.43, ,0.14, ,19.28,0,30.86,9.97,0
111,NCS52a-May-Baker-7.raw,28/3/18 6:30,303.4,2.07, ,0.15, ,20.92,0,30.86,12.32,0
112,NCS52a-blank-13.raw,28/3/18 6:38,239.1,0.02, ,0, ,8.07,0,30.86,0.08,0
112,NCS52a-blank-13.raw,,300.8,0.11,,,,18.12,0,30.86,,
113,NCS52a-sws-3B-6.raw,28/3/18 6:47,300.2,1.9, ,0.16, ,24.52,0,30.86,10.62,0
114,NCS52a-sws-3B-7.raw,28/3/18 6:55,302.8,1.54, ,0.12, ,24.82,0,30.86,11.27,0
115,NCS52a-blank-14.raw,28/3/18 7:04,237.6,0.01, ,0, ,8.11,0,30.86,0.02,0
115,NCS52a-blank-14.raw,,299.9,0.09,,,,20.73,0,30.86,,
116,NCS52a-Fe81-1.raw,28/3/18 7:13,300.6,1.66, ,0.15, ,-29.38,0,30.86,9.01,0
117,NCS52a-Fe81-2.raw,28/3/18 7:21,301.8,1.4, ,0.12, ,-30.94,0,30.86,10.53,0
118,NCS52a-Fe99-1.raw,28/3/18 7:30,304.7,1.56, ,0.14, ,-21.38,0,30.86,10.05,0
119,NCS52a-Fe99-2.raw,28/3/18 7:38,302.7,1.34, ,0.12, ,-20.71,0,30.86,10.11,0
120,NCS52a-Fe69b-1.raw,28/3/18 7:47,302.4,1.14, ,0.11, ,-25.42,0,30.86,9.71,0
121,NCS52a-Fe69b-2.raw,28/3/18 7:56,302.1,1.36, ,0.12, ,-26.39,0,30.86,10.84,0
122,NCS52a-Fe76b-1.raw,28/3/18 8:04,304.4,1.31, ,0.12, ,-22.18,0,30.86,9.53,0
123,NCS52a-Fe76b-2.raw,28/3/18 8:13,301.6,1.8, ,0.17, ,-21.49,0,30.86,10.32,0
124,NCS52a-Fe68a-1.raw,28/3/18 8:21,301.4,1.28, ,0.12, ,-29.77,0,30.86,11.25,0
125,NCS52a-Fe68a-2.raw,28/3/18 8:30,301.7,1.05, ,0.1, ,-31.45,0,30.86,9.73,0
126,NCS52a-Fe97-1.raw,28/3/18 8:38,301.8,1.37, ,0.14, ,-21.47,0,30.86,10.1,0
127,NCS52a-Fe97-2.raw,28/3/18 8:47,300.1,1.9, ,0.17, ,-18.85,0,30.86,10.51,0
128,NCS52a-Fe68b-1.raw,28/3/18 8:56,300.1,2.08, ,0.19, ,-27.69,0,30.86,10.73,0
129,NCS52a-Fe68b-2.raw,28/3/18 9:04,302.5,1.23, ,0.11, ,-29.48,0,30.86,9.97,0
130,NCS52a-Fe78-1.raw,28/3/18 9:13,300.4,1.42, ,0.14, ,-38.62,0,30.86,10.23,0
131,NCS52a-Fe78-2.raw,28/3/18 9:22,303.2,1.19, ,0.11, ,-40.47,0,30.86,10.9,0
132,NCS52a-Fe70-1.raw,28/3/18 9:30,301.1,1.86, ,0.17, ,-22.68,0,30.86,10.76,0
133,NCS52a-Fe70-2.raw,28/3/18 9:39,302.1,0.89, ,0.1, ,-21.13,0,30.86,9.21,0
134,NCS52a-Fe89-1.raw,28/3/18 9:47,303.2,1.67, ,0.16, ,-24.99,0,30.86,10.52,0
135,NCS52a-Fe89-2.raw,28/3/18 9:56,305.1,1.62, ,0.15, ,-25.69,0,30.86,10.91,0
136,NCS52a-blank-15.raw,28/3/18 10:05,240.3,0.01, ,0, ,4.25,0,30.86,0.29,0
136,NCS52a-blank-15.raw,,301,0.25,,,,-23.72,0,30.86,,
137,NCS52a-S3-10.raw,28/3/18 10:13,303.3,1.75, ,0.16, ,-26.16,0,30.86,9.99,0
138,NCS52a-S3-11.raw,28/3/18 10:22,302.3,1.62, ,0.15, ,-26.62,0,30.86,10.03,0
139,NCS52a-S3-12.raw,28/3/18 10:31,302.4,1.57, ,0.16, ,-27.42,0,30.86,10.68,0
140,NCS52a-blank-16.raw,28/3/18 10:40,300.5,0.35, ,0, ,-24.79,0,30.86,0.44,0
141,NCS52a-CP-1-8.raw,28/3/18 10:48,300.5,2.1, ,0.08, ,-1.61,0,30.86,25.35,0
142,NCS52a-CP-1-9.raw,28/3/18 10:57,301.6,2.13, ,0.07, ,0.05,0,30.86,30.42,0
143,NCS52a-blank-17.raw,28/3/18 11:06,300.7,0.32, ,0, ,-0.11,0,30.86,0.42,0
144,NCS52a-May-Baker-8.raw,28/3/18 11:14,303.2,0.9, ,0.11, ,17.51,0,30.86,8.87,0
145,NCS52a-May-Baker-9.raw,28/3/18 11:23,303.6,1.7, ,0.15, ,20.39,0,30.86,10.22,0
146,NCS52a-blank-18.raw,28/3/18 11:32,301.4,0.29, ,0, ,18.29,0,30.86,0.44,0
147,NCS52a-sws-3B-8.raw,28/3/18 11:40,303.8,1.58, ,0.16, ,23.9,0,30.86,9.76,0
148,NCS52a-sws-3B-9.raw,28/3/18 11:49,303.1,1.28, ,0.12, ,24.46,0,30.86,10.86,0
149,NCS52a-blank-19.raw,28/3/18 11:58,301.9,0.27, ,0, ,22.68,0,30.86,0.34,0
150,NCS52a-Fe72-1.raw,28/3/18 12:07,301.7,1.19, ,0.13, ,-13.06,0,30.86,8.86,0
151,NCS52a-Fe72-2.raw,28/3/18 12:15,302.1,1.43, ,0.15, ,-17.13,0,30.86,9.84,0
152,NCS52a-Fe69a-1.raw,28/3/18 12:24,302.7,1.31, ,0.13, ,-27.82,0,30.86,9.83,0
153,NCS52a-Fe69a-2.raw,28/3/18 12:33,307.6,2, ,0.18, ,-31.47,0,30.86,10.63,0
154,NCS52a-Fe74-1.raw,28/3/18 12:42,303.3,1.11, ,0.11, ,-15.85,0,30.86,9.75,0
155,NCS52a-Fe74-2.raw,28/3/18 12:51,302.4,0.83, ,0.1, ,-9.66,0,30.86,8.72,0
159,NCS52b-blank-1.raw,28/3/18 13:26,239,0.01, ,0, ,5.64,0,30.86,0.09,0
159,NCS52b-blank-1.raw,,300.2,0.04,,,,-5.29,0,30.86,,
160,NCS52b-Fe77-1.raw,28/3/18 13:35,305.3,1.01, ,0.14, ,-36.76,0,30.86,7.15,0
161,NCS52b-Fe77-2.raw,28/3/18 13:43,304.8,1, ,0.11, ,-39.99,0,30.86,10.08,0
162,NCS52b-Fe75-1.raw,28/3/18 13:51,301.3,1.1, ,0.11, ,-40.54,0,30.86,10.89,0
163,NCS52b-Fe75-2.raw,28/3/18 14:00,302.9,1.12, ,0.14, ,-43.66,0,30.86,7.73,0
164,NCS52b-Fe100-1.raw,28/3/18 14:08,302.4,1.42, ,0.17, ,-33.32,0,30.86,8.57,0
165,NCS52b-Fe100-2.raw,28/3/18 14:17,301.4,1.25, ,0.14, ,-32.82,0,30.86,9.86,0
166,NCS52b-Fe101-1.raw,28/3/18 14:25,303.5,1.65, ,0.14, ,-30.68,0,30.86,11.7,0
167,NCS52b-Fe101-2.raw,28/3/18 14:33,302.8,1.38, ,0.16, ,-31.43,0,30.86,9.32,0
168,NCS52b-Fe68c-1.raw,28/3/18 14:42,302.7,1.58, ,0.15, ,-27.6,0,30.86,11.09,0
169,NCS52b-Fe68c-2.raw,28/3/18 14:50,301,1.49, ,0.15, ,-26.1,0,30.86,10.39,0
170,NCS52b-Fe102-1.raw,28/3/18 14:58,304.7,1.6, ,0.18, ,-26.13,0,30.86,9.01,0
171,NCS52b-Fe102-2.raw,28/3/18 15:07,302.8,1.42, ,0.12, ,-27.06,0,30.86,12.73,0
172,NCS52b-Fe93-1.raw,28/3/18 15:15,301.6,1.18, ,0.11, ,-14.8,0,30.86,11.98,0
173,NCS52b-Fe93-2.raw,28/3/18 15:24,304.4,1.1, ,0, ,-9.82,0,30.86,1.19,0
174,NCS52b-blank-2.raw,28/3/18 15:32,301,0.34, ,0.17, ,-10.21,0,30.86,2.42,0
175,NCS52b-S3-1.raw,28/3/18 15:41,302.6,1.71, ,0.17, ,-24.07,0,30.86,9.33,0
176,NCS52b-S3-2.raw,28/3/18 15:49,302.9,1.83, ,0.13, ,-25.93,0,30.86,13.67,0
177,NCS52b-S3-3.raw,28/3/18 15:57,302.4,1.14, ,0, ,-26.18,0,30.86,1.06,0
178,NCS52b-blank-3.raw,28/3/18 16:06,301,0.32, ,0.06, ,-24.6,0,30.86,5.91,0
179,NCS52b-CP-1-1.raw,28/3/18 16:14,305.2,1.34, ,0.07, ,-5.72,0,30.86,19.56,0
180,NCS52b-CP-1-2.raw,28/3/18 16:23,302.8,1.83, ,0, ,-1.98,0,30.86,1.79,0
181,NCS52b-blank-4.raw,28/3/18 16:31,299.2,0.4, ,0.18, ,-3.57,0,30.86,2.56,0
182,NCS52b-May-Baker-1.raw,28/3/18 16:39,302.3,1.79, ,0.14, ,15.15,0,30.86,12.99,0
183,NCS52b-May-Baker-2.raw,28/3/18 16:48,306.5,1.65, ,0, ,17.85,0,30.86,1.61,0
184,NCS52b-blank-5.raw,28/3/18 16:56,240.1,0.01, ,0.1, ,9.2,0,30.86,3.94,0
184,NCS52b-blank-5.raw,,301.2,0.32,,,,15.41,0,30.86,,
185,NCS52b-sws-3B-1.raw,28/3/18 17:05,302.7,1.07, ,0.12, ,20.72,0,30.86,8.1,0
186,NCS52b-sws-3B-2.raw,28/3/18 17:13,303.8,1.31, ,0, ,22.6,0,30.86,1.25,0
187,NCS52b-blank-6.raw,28/3/18 17:22,240.7,0.02, ,0.11, ,10.02,0,30.86,2.86,0
,,,302.4,0.25,,,,20.92,0,30.86,,
