ID,P,Al,Fe,Mn,Ba
MS_TD_50,1.08E-01,2.08E+01,1.48E+01,6.86E-02,1.99E-01
MS_TD_51,7.59E+00,4.49E+01,5.65E+01,2.24E-01,1.25E-01
MS_TD_52,1.30E-01,2.79E+01,1.66E+01,4.28E-02,1.46E-01
MS_TD_53,1.43E+00,2.25E+01,1.31E+01,1.95E+00,1.10E-01
MS_TD_54,1.57E-01,4.41E+01,2.27E+01,2.79E-01,1.44E-01
MS_TD_55,1.83E-01,3.43E+01,1.85E+01,1.87E-01,1.23E-01
MS_TD_56,1.46E-01,1.85E+01,8.39E+00,4.51E-02,1.57E-01
MS_TD_57,1.36E-01,3.61E+01,2.21E+01,2.78E-01,1.33E-01
MS_TD_58,1.68E-01,3.81E+01,2.28E+01,3.74E-01,1.55E-01
MS_TD_59,8.71E-02,2.02E+01,9.78E+00,4.48E-02,8.70E-02
MS_TD_60,1.07E-01,1.69E+01,6.51E+00,3.74E-02,1.23E-01
MS_TD_61,5.59E+00,2.22E+01,4.58E+01,1.27E+00,4.09E-02
MS_TD_62,1.53E-01,4.65E+01,2.31E+01,8.02E-01,1.35E-01
MS_TD_63,7.30E+00,2.13E+01,4.05E+01,9.22E-01,3.69E-02
MS_TD_64,1.02E-01,1.42E+01,1.03E+01,6.21E-02,2.76E-01
MS_TD_65,4.92E-02,9.34E+00,3.36E+00,NA,5.21E-02
MS_TD_66,1.10E-01,1.86E+01,9.95E+00,1.18E-01,6.68E-02
MS_TD_67,2.60E-01,3.04E+01,3.47E+01,9.30E-01,8.61E-02
MS_TD_68,1.05E-01,2.15E+01,9.03E+00,2.72E-02,1.21E-01
MS_TD_69,1.96E-01,2.97E+01,1.98E+01,4.68E-01,1.08E-01
MS_TD_70,9.19E-02,1.51E+01,1.26E+01,4.66E-02,1.43E-01
MS_TD_71,1.18E-01,1.27E+01,7.74E+00,5.65E-02,7.15E-02
MS_TD_72,1.47E-01,4.24E+01,2.26E+01,1.56E-01,1.86E-01
MS_TD_73,2.61E-01,2.04E+01,9.18E+00,1.58E-01,9.88E-02
MS_TD_74,1.12E-01,2.12E+01,8.63E+00,3.17E-02,1.52E-01
MS_TD_75,9.07E-02,1.81E+01,1.12E+01,6.51E-02,8.15E-02
MS_TD_76,8.17E-02,1.82E+01,8.70E+00,4.47E-02,8.70E-02
MS_TD_77,2.38E+00,3.12E+01,2.12E+01,1.81E+00,NA
MS_TD_78,8.89E-02,1.74E+01,9.86E+00,4.65E-02,8.69E-02
MS_TD_79,1.35E-01,2.19E+01,7.99E+00,7.76E-02,1.16E-01
MS_TD_80,1.16E-01,1.54E+01,8.85E+00,4.51E-02,1.24E-01
MS_TD_81,1.68E-01,3.78E+01,2.03E+01,2.16E-01,1.21E-01
MS_TD_82,9.01E-02,1.51E+01,7.88E+00,4.17E-02,8.33E-02
MS_TD_83,9.65E-02,1.39E+01,1.03E+01,3.91E-02,6.67E-02
MS_TD_84,8.46E-02,1.14E+01,8.59E+00,7.37E-02,7.62E-02
MS_TD_85,1.53E-01,1.74E+01,7.51E+00,7.56E-02,1.07E-01
MS_TD_86,9.23E-02,1.42E+01,9.79E+00,4.18E-02,1.32E-01
MS_TD_87,8.46E-02,1.67E+01,6.40E+00,3.03E-02,7.73E-02
MS_TD_88,1.45E-01,1.77E+01,9.55E+00,4.95E-02,1.10E-01
MS_TD_89,1.71E-01,9.21E+00,5.95E+00,7.27E-01,8.26E-02
MS_TD_90,4.72E-01,3.27E+01,2.03E+01,3.50E-01,2.29E-01
MS_TD_91,4.77E-01,3.23E+01,2.02E+01,3.46E-01,2.43E-01
MS_TD_92,4.72E-01,3.25E+01,2.00E+01,3.43E-01,2.45E-01
MS_TD_93,7.18E-01,4.90E+01,3.04E+01,5.25E-01,3.43E-01
MS_TD_94,7.16E-01,4.93E+01,3.03E+01,5.19E-01,3.44E-01
MS_TD_95,7.14E-01,4.88E+01,2.99E+01,5.20E-01,3.50E-01
MS_TD_96,9.58E-01,6.60E+01,4.05E+01,6.96E-01,4.77E-01
MS_TD_97,9.65E-01,6.54E+01,4.05E+01,7.11E-01,4.73E-01
MS_TD_98,9.87E-01,6.71E+01,4.15E+01,7.20E-01,4.94E-01
MS_TD_99,NA,NA,NA,NA,NA
MS_TD_150,4.78E-01,3.29E+01,2.02E+01,3.57E-01,2.40E-01
MS_TD_151,6.01E-01,4.14E+01,2.53E+01,4.45E-01,2.96E-01
MS_TD_152,7.57E-01,5.17E+01,3.19E+01,5.56E-01,3.77E-01
MS_TD_153,1.38E-01,1.14E+01,1.09E+01,NA,5.38E-02
MS_TD_154,2.53E-01,2.32E+01,8.96E+00,NA,9.46E-02
MS_TD_155,8.94E-02,9.27E+00,5.39E+00,3.76E-02,5.39E-02
MS_TD_156,1.40E-01,2.08E+01,1.00E+01,NA,1.24E-01
MS_TD_157,2.22E-01,1.64E+01,1.03E+01,3.54E-02,1.09E-01
MS_TD_158,1.42E-01,1.32E+01,1.10E+01,NA,6.57E-02
MS_TD_159,3.65E-01,3.07E+01,1.88E+01,NA,1.35E-01
MS_TD_160,9.98E-02,9.53E+00,5.86E+00,4.30E-02,7.15E-02
MS_TD_161,1.11E-01,3.08E+01,1.23E+01,2.01E-02,1.45E-01
MS_TD_162,9.18E-02,1.13E+01,7.38E+00,4.31E-02,1.62E-01
MS_TD_163,1.19E-01,1.78E+01,1.35E+01,NA,1.22E-01
MS_TD_164,9.50E-02,1.30E+01,1.09E+01,6.57E-02,5.65E-02
MS_TD_165,2.94E-01,6.50E+00,4.57E+00,NA,NA
MS_TD_166,1.43E-01,1.43E+01,1.30E+01,2.74E-02,6.52E-02
MS_TD_167,1.08E-01,2.36E+01,1.02E+01,1.86E-02,9.88E-02
MS_TD_168,1.27E-01,1.17E+01,7.74E+00,3.48E-02,5.45E-02
MS_TD_169,1.67E-01,1.80E+01,8.92E+00,NA,8.84E-02
MS_TD_170,1.66E-01,1.28E+01,5.49E+00,6.41E-02,6.77E-02
MS_TD_171,1.97E-01,1.21E+01,9.94E+00,NA,1.33E-01
MS_TD_172,5.54E-02,3.14E+01,1.15E+01,6.13E-02,1.46E-01
MS_TD_173,2.12E-01,1.48E+01,1.87E+01,1.81E-02,6.92E-02
MS_TD_174,1.48E-01,1.04E+01,7.92E+00,NA,6.34E-02
MS_TD_175,1.16E+00,3.80E+01,4.65E+01,1.68E-01,1.01E-01
MS_TD_176,1.22E-01,1.17E+01,5.13E+00,4.06E-02,5.90E-02
MS_TD_177,4.97E-01,3.32E+01,2.02E+01,3.61E-01,2.38E-01
MS_TD_178,5.99E-01,3.96E+01,2.46E+01,4.38E-01,2.88E-01
MS_TD_179,7.81E-01,5.22E+01,3.16E+01,5.68E-01,3.89E-01
MS_TD_180,4.91E-01,7.03E+00,7.70E+00,5.23E-01,6.60E-02
MS_TD_181,3.92E-01,6.27E+00,5.68E+00,2.85E-01,6.81E-02
MS_TD_182,4.59E-01,6.00E+00,4.86E+00,2.70E-01,6.82E-02
MS_TD_183,2.64E-01,3.77E+01,1.72E+01,1.33E-01,1.74E-01
MS_TD_184,5.93E-01,1.32E+01,6.42E+00,3.24E-02,9.39E-02
MS_TD_185,6.02E-01,1.00E+01,6.44E+00,2.35E-01,9.24E-02
MS_TD_186,6.55E-01,8.58E+00,5.79E+00,4.21E-02,1.11E-01
MS_TD_187,2.87E-01,2.29E+01,1.23E+01,9.31E-02,1.67E-01
MS_TD_188,6.14E-01,8.27E+00,5.29E+00,1.16E-01,6.52E-02
MS_TD_189,2.57E-01,3.99E+01,1.73E+01,1.05E-01,1.75E-01
MS_TD_190,2.72E-01,3.32E+01,1.33E+01,7.83E-02,1.62E-01
MS_TD_191,5.30E-01,7.21E+00,6.92E+00,4.58E-01,6.16E-02
MS_TD_192,5.98E-01,7.79E+00,5.67E+00,3.01E-01,6.62E-02
MS_TD_193,4.02E-01,3.65E+01,2.38E+01,2.57E-01,1.81E-01
MS_TD_194,6.70E-01,7.21E+00,5.43E+00,2.39E-01,5.63E-02
MS_TD_195,6.28E-01,3.17E+01,4.10E+01,1.03E+00,1.59E-01
MS_TD_196,7.44E-01,9.55E+00,7.38E+00,1.69E-02,1.68E-01
MS_TD_197,1.41E-01,1.65E+00,1.26E+00,6.31E-02,NA
MS_TD_198,2.46E-01,3.23E+01,1.42E+01,8.05E-02,1.84E-01
MS_TD_199,5.89E-01,8.13E+00,7.60E+00,4.96E-01,6.05E-02
MS_TD_200,5.41E-01,3.63E+01,2.25E+01,3.95E-01,2.74E-01
MS_TD_201,6.30E-01,4.28E+01,2.61E+01,4.61E-01,3.18E-01
MS_TD_202,7.45E-01,5.06E+01,3.08E+01,5.41E-01,3.78E-01
MS_TD_203,NA,NA,NA,NA,NA
MS_TD_204,NA,NA,NA,NA,NA
MS_TD_205,NA,NA,NA,NA,NA
MS_TD_206,4.86E-01,3.32E+01,2.03E+01,3.54E-01,2.35E-01
MS_TD_207,6.16E-01,4.07E+01,2.48E+01,4.34E-01,2.87E-01
MS_TD_208,6.65E-01,4.53E+01,2.78E+01,4.84E-01,3.24E-01
MS_TD_209,1.65E-01,2.69E+01,1.77E+01,2.88E-01,1.34E-01
MS_TD_210,1.88E-01,2.95E+01,2.01E+01,2.41E-01,1.28E-01
MS_TD_211,1.72E+00,9.04E+00,2.49E+01,6.83E-02,NA
MS_TD_212,1.56E-01,2.80E+01,1.76E+01,2.27E-01,1.29E-01
MS_TD_213,2.37E-01,2.95E+01,1.68E+01,4.64E-01,1.40E-01
MS_TD_214,1.30E+00,5.57E+00,1.17E+01,NA,NA
MS_TD_215,1.85E-01,2.76E+01,1.51E+01,3.52E-01,1.43E-01
MS_TD_216,1.47E-01,2.48E+01,1.44E+01,1.40E-01,1.26E-01
MS_TD_217,9.75E-01,5.54E+00,1.24E+01,7.10E-02,NA
MS_TD_218,1.40E+00,5.63E+00,1.16E+01,2.30E-02,NA
MS_TD_219,3.70E-01,2.45E+01,1.99E+01,2.20E-01,1.12E-01
MS_TD_220,2.25E-01,2.28E+01,1.24E+01,3.73E-01,1.08E-01
MS_TD_221,1.83E+00,3.72E+00,6.37E+00,3.46E-02,NA
MS_TD_222,2.45E-01,2.47E+01,1.70E+01,2.08E-01,1.21E-01
MS_TD_223,1.10E-01,6.87E+00,1.34E+01,1.40E+00,8.21E-02
MS_TD_224,1.66E+00,4.34E+00,1.30E+01,2.02E-01,NA
MS_TD_225,2.34E+00,6.31E+00,1.33E+01,3.16E-01,NA
MS_TD_226,1.63E-01,2.55E+01,1.50E+01,2.02E-01,1.16E-01
MS_TD_227,2.15E-01,2.35E+01,1.38E+01,3.57E-01,1.14E-01
MS_TD_228,1.58E+00,3.69E+00,8.05E+00,9.36E-02,NA
MS_TD_229,1.55E+00,2.74E+00,1.02E+01,1.92E-01,NA
MS_TD_230,1.83E-01,3.04E+01,2.62E+01,2.63E-01,9.73E-02
MS_TD_231,7.11E-01,4.81E+01,2.99E+01,5.08E-01,3.48E-01
MS_TD_232,4.82E-01,3.26E+01,2.13E+01,3.51E-01,2.44E-01
MS_TD_233,7.33E-01,4.90E+01,3.02E+01,5.21E-01,3.51E-01
MS_TD_234,2.47E+00,8.41E+00,1.56E+01,2.31E-02,NA
MS_TD_235,2.46E+00,9.58E+00,1.94E+01,2.05E-02,NA
MS_TD_236,5.06E+00,8.44E+00,1.97E+01,4.08E-02,NA
MS_TD_237,2.19E-01,2.71E+01,1.48E+01,1.67E-01,1.35E-01
MS_TD_238,6.17E-01,3.89E+00,7.73E+00,NA,NA
MS_TD_239,1.46E-01,2.80E+01,1.57E+01,1.54E-01,1.34E-01
MS_TD_240,2.23E+00,6.93E+00,1.42E+01,7.25E-02,NA
MS_TD_241,2.63E+00,2.03E+01,3.49E+01,7.81E-02,NA
MS_TD_242,9.74E-01,9.02E+00,1.25E+01,9.10E-02,5.40E-02
MS_TD_243,1.38E+00,5.43E+00,1.12E+01,2.99E-02,NA
MS_TD_244,8.81E-01,5.48E+00,1.15E+01,NA,NA
MS_TD_245,1.04E+00,7.02E+00,1.55E+01,2.98E-02,NA
MS_TD_246,1.72E+00,8.39E+00,1.85E+01,3.12E-02,NA
MS_TD_247,4.31E+00,6.72E+00,1.33E+01,NA,NA
MS_TD_248,5.63E-01,1.34E+01,2.10E+01,9.17E-02,1.37E-01
MS_TD_249,1.33E+01,6.53E+00,1.40E+01,4.42E-02,5.07E-02
MS_TD_250,1.63E-01,5.34E+00,6.52E+00,1.06E-01,3.92E-02
MS_TD_251,1.43E+00,8.01E+00,1.51E+01,5.74E-02,NA
MS_TD_252,1.85E+00,4.39E+00,6.89E+00,2.01E-02,NA
MS_TD_253,3.59E-01,1.04E+01,6.12E+00,7.28E-02,9.58E-02
MS_TD_254,5.39E-01,1.44E+01,8.57E+00,1.01E-01,1.27E-01
MS_TD_255,4.65E-01,1.49E+01,8.48E+00,9.92E-02,1.37E-01
MS_TD_256,NA,3.65E-01,NA,NA,NA
MS_TD_257,NA,3.35E-01,NA,NA,NA
MS_TD_258,NA,3.32E-01,NA,NA,NA
MS_TD_259,4.68E-01,3.58E+01,2.12E+01,3.49E-01,2.80E-01
MS_TD_260,5.35E-01,4.07E+01,2.42E+01,3.96E-01,3.04E-01
MS_TD_261,9.29E-01,6.86E+01,4.09E+01,6.76E-01,5.10E-01
MS_TD_262,1.40E-01,2.69E+01,1.58E+01,9.72E-01,8.11E-02
MS_TD_263,1.66E-01,3.52E+01,1.71E+01,6.23E-01,1.26E-01
MS_TD_264,1.44E-01,2.93E+01,1.98E+01,5.84E-01,8.29E-02
MS_TD_265,1.58E-01,1.48E+01,8.62E+00,8.16E-01,6.14E-02
MS_TD_266,1.35E-01,3.23E+01,2.03E+01,3.87E-01,9.22E-02
MS_TD_267,2.56E-01,5.22E+01,2.29E+01,6.89E-01,1.59E-01
MS_TD_268,5.66E-02,7.88E+00,1.07E+01,7.76E-01,8.03E-01
MS_TD_269,1.61E-01,2.48E+01,1.85E+01,7.17E-01,7.51E-02
MS_TD_270,2.32E-01,2.05E+01,2.65E+01,1.74E+00,8.75E-02
MS_TD_271,2.27E-01,2.04E+01,1.07E+01,9.28E-01,7.23E-02
MS_TD_272,1.13E-01,1.04E+01,7.11E+00,5.87E-01,3.92E-02
MS_TD_273,1.76E-01,3.91E+01,2.25E+01,3.93E-01,1.09E-01
MS_TD_274,3.34E-01,8.32E+01,3.11E+01,5.64E-01,2.69E-01
MS_TD_275,9.49E-02,2.23E+01,9.33E+00,1.12E+00,8.47E-02
MS_TD_276,1.94E-01,3.56E+01,2.20E+01,4.25E-01,1.15E-01
MS_TD_277,1.97E-01,1.70E+01,9.50E+00,9.74E-01,8.54E-02
MS_TD_278,1.87E-01,4.23E+01,3.23E+01,3.16E-01,1.23E-01
MS_TD_279,1.80E-01,4.30E+01,2.28E+01,4.02E-01,1.23E-01
MS_TD_280,6.77E-02,9.41E+00,7.02E+00,7.64E-01,NA
MS_TD_281,8.60E-02,1.71E+01,9.64E+00,1.06E+00,5.99E-02
MS_TD_282,1.16E-01,2.45E+01,1.63E+01,8.47E-01,6.96E-02
MS_TD_283,2.42E-01,1.61E+01,7.97E+00,6.77E-01,6.32E-02
MS_TD_284,8.99E-02,1.11E+01,7.73E+00,5.83E-01,5.32E-02
MS_TD_285,2.47E-01,6.37E+01,3.18E+01,1.02E+00,2.11E-01
MS_TD_286,1.39E-01,2.93E+01,1.39E+01,7.78E-01,8.16E-02
MS_TD_287,4.65E-01,3.55E+01,2.14E+01,3.37E-01,2.57E-01
MS_TD_288,6.24E-01,4.80E+01,2.86E+01,4.46E-01,3.46E-01
MS_TD_289,4.70E-01,3.57E+01,2.14E+01,3.35E-01,2.57E-01
MS_TD_290,1.47E-01,1.19E+01,6.43E+00,6.09E-01,5.06E-02
MS_TD_291,2.40E-01,4.27E+01,2.17E+01,3.93E-01,1.20E-01
MS_TD_292,1.42E-01,4.00E+01,2.52E+01,3.44E-01,1.03E-01
MS_TD_293,2.14E-01,3.78E+01,2.58E+01,1.46E+00,1.12E-01
MS_TD_294,2.13E-01,4.79E+01,2.24E+01,7.76E-01,1.44E-01
MS_TD_295,1.44E-01,1.51E+01,7.85E+00,9.29E-01,4.01E-02
MS_TD_296,1.77E-01,1.50E+01,9.61E+00,7.56E-01,5.75E-02
MS_TD_297,1.91E-01,4.30E+01,2.24E+01,6.84E-01,1.29E-01
MS_TD_298,1.47E-01,2.75E+01,2.01E+01,8.78E-01,8.20E-02
MS_TD_299,1.38E-01,2.55E+01,1.77E+01,5.29E-01,7.31E-02
MS_TD_300,1.26E-01,1.04E+01,5.93E+00,9.29E-01,3.93E-02
MS_TD_301,1.40E-01,1.78E+01,1.11E+01,7.61E-01,9.04E-02
MS_TD_302,NA,1.25E+01,3.15E+00,3.51E-02,6.22E-01
MS_TD_303,NA,1.99E+00,2.09E-01,NA,1.08E-01
MS_TD_304,NA,9.57E+00,1.64E+00,1.52E-02,5.50E-01
MS_TD_305,NA,9.60E+00,1.06E+00,NA,5.00E-01
MS_TD_306,NA,1.19E+01,1.23E+00,1.65E-02,6.21E-01
MS_TD_307,NA,8.68E+00,1.88E+00,1.78E-02,4.17E-01
MS_TD_308,NA,1.18E+01,2.70E+00,2.72E-02,5.84E-01
MS_TD_309,NA,9.18E+00,2.76E+00,2.29E-02,4.32E-01
MS_TD_310,2.29E-02,1.13E+01,4.71E+00,2.92E-02,5.23E-01
MS_TD_311,NA,8.66E+00,1.60E+00,1.60E-02,4.14E-01
MS_TD_312,NA,7.79E+00,1.08E+00,NA,3.58E-01
MS_TD_313,2.51E-02,1.28E+01,1.10E+00,1.57E-02,6.62E-01
MS_TD_314,3.05E-02,1.49E+01,6.42E+00,4.20E-02,6.62E-01
MS_TD_315,7.88E-01,5.40E+01,3.38E+01,5.48E-01,3.75E-01
MS_TD_316,7.00E-01,4.78E+01,3.00E+01,4.81E-01,3.24E-01
MS_TD_317,6.41E-01,4.34E+01,2.73E+01,4.41E-01,2.94E-01
MS_TD_318,NA,NA,NA,NA,NA
MS_TD_319,NA,NA,NA,NA,NA
MS_TD_320,NA,NA,NA,NA,NA
MS_TD_321,5.07E-01,3.48E+01,2.20E+01,3.54E-01,2.46E-01
MS_TD_322,1.24E+00,8.35E+01,5.18E+01,8.57E-01,5.86E-01
MS_TD_323,7.03E-01,4.91E+01,3.06E+01,4.92E-01,3.48E-01
MS_TD_324,4.19E-02,1.67E+01,3.26E+00,2.17E-02,7.79E-01
MS_TD_325,4.20E-02,2.53E+01,1.00E+01,7.77E-02,1.17E+00
MS_TD_326,2.21E-02,1.37E+01,1.25E+00,1.65E-02,6.95E-01
MS_TD_327,4.01E-02,4.04E+01,5.39E+00,6.63E-02,2.22E+00
MS_TD_328,NA,1.09E+01,1.50E+00,1.54E-02,6.14E-01
MS_TD_329,2.18E-02,1.47E+01,1.52E+00,1.83E-02,7.11E-01
MS_TD_330,NA,6.90E+00,2.47E+00,3.41E-02,3.58E-01
MS_TD_331,2.66E-02,2.01E+01,5.45E+00,4.95E-02,9.55E-01
MS_TD_332,2.21E-02,1.33E+01,1.28E+00,1.68E-02,6.89E-01
MS_TD_333,2.75E-02,1.51E+01,1.55E+00,1.89E-02,7.20E-01
MS_TD_334,3.53E-02,3.10E+01,5.94E+00,8.72E-02,1.58E+00
MS_TD_335,2.99E-02,1.36E+01,1.65E+00,1.69E-02,6.99E-01
MS_TD_336,4.22E-02,1.75E+01,2.15E+00,2.39E-02,9.00E-01
MS_TD_337,NA,1.02E+01,3.41E+00,4.15E-02,5.19E-01
MS_TD_338,3.22E-02,1.55E+01,7.13E+00,2.77E-02,7.63E-01
MS_TD_339,2.41E-02,1.80E+01,6.36E+00,6.41E-02,8.84E-01
MS_TD_340,3.00E-02,1.54E+01,1.91E+00,2.04E-02,7.61E-01
MS_TD_341,1.21E-01,1.91E+01,1.35E+01,8.48E-02,9.69E-01
MS_TD_342,NA,1.13E+01,4.68E+00,4.87E-02,5.68E-01
MS_TD_343,NA,9.43E+00,4.04E+00,3.26E-02,4.81E-01
MS_TD_344,1.24E-01,1.77E+01,1.23E+01,7.59E-02,8.94E-01
MS_TD_345,8.06E-02,1.87E+01,1.02E+01,7.50E-02,8.93E-01
MS_TD_346,5.41E-02,1.58E+01,9.94E+00,6.25E-02,7.58E-01
MS_TD_347,2.97E-02,1.46E+01,1.32E+00,1.83E-02,7.56E-01
MS_TD_348,1.22E+00,8.11E+01,5.11E+01,8.39E-01,5.79E-01
MS_TD_349,4.77E-01,3.17E+01,2.00E+01,3.26E-01,2.35E-01
MS_TD_350,7.29E-01,4.91E+01,3.09E+01,5.01E-01,3.42E-01
MS_TD_351,6.26E-02,2.50E+01,1.36E+01,1.06E-01,1.35E+00
MS_TD_352,NA,1.29E+01,1.35E+00,1.61E-02,6.46E-01
MS_TD_353,6.08E-02,4.61E+01,5.00E+00,6.07E-02,2.12E+00
MS_TD_354,4.06E-02,1.36E+01,9.39E+00,3.15E-02,6.74E-01
MS_TD_355,NA,1.37E+01,2.30E+00,2.02E-02,7.23E-01
MS_TD_356,3.37E-02,1.90E+01,1.76E+00,2.51E-02,1.07E+00
MS_TD_357,2.93E-02,1.26E+01,2.12E+00,1.71E-02,6.56E-01
MS_TD_358,NA,1.14E+01,4.03E+00,5.81E-02,5.80E-01
MS_TD_359,3.18E-02,1.89E+01,2.32E+00,2.54E-02,1.00E+00
MS_TD_360,2.14E-02,1.25E+01,1.73E+00,1.52E-02,6.13E-01
MS_TD_361,6.09E-02,2.36E+01,1.28E+01,1.02E-01,1.30E+00
MS_TD_362,2.44E-02,1.51E+01,5.79E+00,6.24E-02,7.49E-01
MS_TD_363,5.17E-02,2.00E+01,7.63E+00,7.48E-02,1.10E+00
MS_TD_364,2.22E-02,9.30E+00,3.85E+00,4.27E-02,4.63E-01
MS_TD_365,NA,1.41E+01,1.74E+00,2.02E-02,8.13E-01
MS_TD_366,3.44E-02,1.37E+01,6.55E+00,4.22E-02,6.85E-01
MS_TD_367,3.54E-02,1.42E+01,6.76E+00,4.27E-02,7.11E-01
MS_TD_368,2.10E-02,1.35E+01,1.67E+00,1.80E-02,7.08E-01
MS_TD_369,2.86E-02,1.64E+01,4.06E+00,4.19E-02,8.45E-01
MS_TD_370,2.20E-02,1.38E+01,1.70E+00,1.78E-02,7.60E-01
MS_TD_371,NA,9.26E+00,4.31E+00,5.28E-02,4.65E-01
MS_TD_372,NA,1.35E+01,1.71E+00,1.75E-02,7.01E-01
MS_TD_373,6.85E-01,4.49E+01,2.81E+01,4.84E-01,3.22E-01
MS_TD_374,1.29E+00,7.83E+01,5.06E+01,8.94E-01,6.06E-01
MS_TD_375,5.57E-01,3.65E+01,2.25E+01,3.90E-01,2.78E-01
MS_TD_376,NA,NA,NA,NA,NA
MS_TD_377,NA,NA,NA,NA,NA
MS_TD_378,NA,NA,NA,NA,NA
MS_TD_379,4.94E-01,3.13E+01,2.01E+01,3.52E-01,2.32E-01
MS_TD_380,6.70E-01,4.26E+01,2.66E+01,4.69E-01,3.07E-01
MS_TD_381,1.32E+00,7.82E+01,5.12E+01,9.16E-01,5.83E-01
MS_TD_382,1.82E-01,3.07E+01,1.48E+01,3.94E-01,9.22E-02
MS_TD_383,6.55E-02,8.01E+00,5.09E+00,3.25E-01,5.50E-02
MS_TD_384,1.74E-01,2.06E+01,9.50E+00,4.63E-01,7.85E-02
MS_TD_385,1.86E-01,2.69E+01,1.90E+01,7.57E-01,8.06E-02
MS_TD_386,1.44E-01,1.33E+01,9.55E+00,9.76E-01,4.37E-02
MS_TD_387,3.03E-02,2.94E+00,3.34E+00,2.71E-01,NA
MS_TD_388,1.59E-01,1.84E+01,9.94E+00,9.95E-01,6.21E-02
MS_TD_389,2.66E-02,2.01E+00,1.81E+00,2.91E-01,NA
MS_TD_390,2.07E-01,3.98E+01,1.82E+01,1.10E+00,1.28E-01
MS_TD_391,1.06E-01,2.34E+01,1.63E+01,5.42E-01,7.50E-02
MS_TD_392,3.74E-02,4.50E+00,5.75E+00,5.01E-01,NA
MS_TD_393,1.20E-01,1.63E+01,1.47E+01,1.52E+00,5.59E-02
MS_TD_394,1.09E-01,1.08E+01,5.80E+00,1.76E+00,4.22E-02
MS_TD_395,1.01E-01,1.89E+01,1.18E+01,5.52E-01,6.20E-02
MS_TD_396,1.23E-01,1.48E+01,9.43E+00,8.13E-01,5.13E-02
MS_TD_397,9.00E-02,1.46E+01,6.72E+00,7.50E-01,4.80E-02
MS_TD_398,1.18E-01,1.36E+01,1.10E+01,1.00E+00,4.52E-02
MS_TD_399,3.15E-02,3.00E+00,2.63E+00,2.24E-01,NA
MS_TD_400,1.39E-01,1.25E+01,8.70E+00,9.82E-01,4.23E-02
MS_TD_401,2.15E-01,7.12E+00,5.59E+00,4.08E-01,NA
MS_TD_402,1.46E-01,5.74E+00,6.18E+00,6.56E-01,NA
MS_TD_403,2.23E-01,2.72E+01,1.18E+01,6.12E-01,1.03E-01
MS_TD_404,1.51E-01,1.86E+01,8.76E+00,7.82E-01,6.16E-02
MS_TD_405,2.97E-01,1.60E+01,9.40E+00,6.46E-01,6.58E-02
MS_TD_406,5.09E-01,2.99E+01,1.95E+01,3.51E-01,2.27E-01
MS_TD_407,5.55E-01,3.54E+01,2.18E+01,3.90E-01,2.56E-01
MS_TD_408,4.62E-01,2.84E+01,1.75E+01,3.18E-01,2.02E-01
MS_TD_409,2.99E-02,2.98E+00,2.93E+00,2.72E-01,7.25E-02
MS_TD_410,1.43E-01,1.19E+01,6.27E+00,6.10E-01,4.47E-02
MS_TD_411,5.07E-02,6.44E+00,5.03E+00,2.85E-01,3.68E-02
MS_TD_412,2.52E-02,3.08E+00,4.86E+00,2.67E-01,1.75E-01
MS_TD_413,3.84E-02,5.18E+00,4.69E+00,3.63E-01,8.06E-02
MS_TD_414,4.34E-02,5.77E+00,4.00E+00,2.92E-01,6.64E-02
MS_TD_415,3.34E-01,1.41E+01,8.90E+00,6.15E-01,5.33E-02
MS_TD_416,3.11E-01,1.35E+01,9.43E+00,1.26E+00,4.13E-02
MS_TD_417,2.61E-01,4.13E+01,1.60E+01,1.75E-01,1.60E-01
MS_TD_418,3.25E-01,8.84E+00,7.72E+00,4.59E-01,NA
MS_TD_419,1.70E-01,1.24E+01,6.62E+00,7.37E-01,4.41E-02
MS_TD_420,1.53E-01,7.26E+00,5.76E+00,9.94E-01,NA
MS_TD_421,1.61E-01,2.52E+01,2.07E+01,4.85E-01,7.63E-02
MS_TD_422,4.14E-02,4.62E+00,4.09E+00,2.48E-01,5.02E-02
MS_TD_423,1.54E-01,1.81E+01,8.42E+00,8.11E-01,5.77E-02
MS_TD_424,2.04E-01,3.16E+01,1.83E+01,1.18E+00,9.76E-02
MS_TD_425,3.23E-02,3.19E+00,2.25E+00,1.47E-01,6.60E-02
MS_TD_426,2.07E-01,8.29E+00,7.94E+00,1.41E+00,NA
MS_TD_427,3.05E-01,9.63E+00,1.19E+01,7.59E-01,NA
MS_TD_428,2.54E-01,8.92E+00,8.06E+00,1.02E+00,NA
MS_TD_429,4.65E-01,3.11E+01,1.90E+01,3.26E-01,2.26E-01
MS_TD_430,9.12E-01,6.25E+01,3.76E+01,6.40E-01,4.48E-01
MS_TD_431,5.92E-01,3.87E+01,2.48E+01,4.25E-01,2.89E-01
MS_TD_432,NA,NA,NA,NA,NA
MS_TD_433,NA,NA,NA,NA,NA
MS_TD_434,NA,NA,NA,NA,NA
